parent_id;res_id;name
1563;35347;Kışla
1563;35403;Atatürk
1563;35398;Kızılca
1563;35371;Artıcak
1563;35345;Hacıhasan
1563;35364;Kızılcaavlu
1563;35421;Seki̇köy
1563;35365;Köfündere
1563;35408;İnönü
1563;35423;Şi̇ri̇nköy
1563;156666;Konaklı
1563;35424;Suçıktı
1563;35399;Köseler
1563;35444;Küçükören
1563;35445;Küre
1563;35402;Anafartalar
1563;35412;Süleyman Demi̇rel
1563;35425;Süleymanlar
1563;35352;Alaşarlı
1563;35401;Akıncılar
1563;35366;Kurucuova
1563;35348;Kutlubeyler
1563;35438;Güney
1563;35434;Bozcayaka
1563;156636;Bozdağ
1563;35417;Mursallı
1563;35416;Zafer
1563;35406;Emmi̇oğlu
1563;35415;Umurbey
1563;156649;Çaylı
1563;35344;Tekke
1563;35426;Tosunlar
1563;156626;Gölcük
1563;35432;Yusufdere
1563;35378;Çamyayla
1563;35383;Gerçekli̇
1563;35351;Yılanlı
1563;35384;Gereli̇
1563;35389;Horzum
1563;35407;Hürri̇yet
1563;35419;Oğuzlar
1563;35397;Kerpi̇çli̇k
1563;35431;Yolüstü
1563;35357;Ertuğrul
1563;35388;Günlüce
1563;35400;Küçükavulcuk
1563;35332;Mesci̇tli̇
1563;35422;Seyrekli̇
1563;35349;Ovacık
1563;35330;Emi̇rli̇
1563;35413;Türkmen
1563;35329;Bıçakçı
1563;35368;Türkönü
1563;35350;Üçkonak
1563;35414;Üç Eylül
1563;35370;Yeşi̇lköy
1563;35375;Bülbüller
1563;35367;Orhangazi̇
1563;35427;Üzümlü
1563;35430;Yeni̇köy
1563;35429;Yeni̇ceköy
1563;35428;Veli̇ler
1563;35369;Uzundere
1563;35382;Dolaylar
1563;35391;Işık
1563;35381;Dereuzunyer
1611;35471;Turabi̇ye
1611;35458;Bengi̇ler
1611;170251;Çi̇çek Adası
1611;35452;Çamtepe
1611;35457;Atatürk
1611;35459;Cami̇kebi̇r
1611;35470;Tepeci̇k
1611;35451;Beyler
1611;35468;Payamlı
1611;35455;İhsani̇ye
1611;35462;Cumhuri̇yet
1611;35472;Ulamış
1611;35464;Hıdırlık
1611;35456;Kavakdere
1611;35469;Sığacık
1611;35473;Orhanlı
1611;35454;Gödence
1611;35453;Düzce
1611;35461;Çolak İbrahi̇m Bey
1611;170252;Küçük Adalar
1611;170253;Kanlı Ada
1611;35636;Gölcük
1611;35467;Mersi̇n Alanı
1611;170250;Eşek Adası
1611;35474;Turgut
1612;35479;Gökçealan
1612;35480;Havutçulu
1612;35476;Barutçu
1612;35485;Zafer
1612;35488;Zeyti̇nköy
1612;35483;Cumhuri̇yet
1612;35484;İsa Bey
1612;35477;Belevi̇
1612;35475;Acarlar
1612;35481;14-May
1612;35486;Şi̇ri̇nce
1612;35478;Çamlık
1612;35487;Sultani̇ye
1612;35482;Atatürk
1677;35561;Musalar
1677;35562;Ortaköy
1677;35508;Sarılar
1677;35517;Başköy
1677;35509;Saruhanlı
1677;35563;Somak
1677;35564;Topalak
1677;35565;Toparlar
1677;35490;Akyurt
1677;35513;Akmesci̇t
1677;35555;Kurtuluş
1677;35489;Akçaşehi̇r
1677;117385;Adnan Menderes
1677;35550;Ertuğrul
1677;35554;Karaca Ali̇
1677;35501;Eğri̇dere
1677;35539;Küçükburun
1677;35531;Dündarlı
1677;35549;Dumlupınar
1677;35548;Duatepe
1677;35530;Doyranlı
1677;35529;Di̇bekçi̇
1677;35500;Dereli̇
1677;35528;Derebaşı
1677;35547;Dere
1677;35519;Büyükkemerdere
1677;35553;İsti̇klal
1677;35566;Turgutlu
1677;35492;Büyükkale
1677;35498;Üzümler
1677;35560;Yeni̇
1677;117388;Toki̇
1677;35569;Yeni̇çi̇ftli̇k
1677;35525;Çukurköy
1677;35507;Peşrefli̇
1677;35546;Cumhuri̇yet
1677;35520;Büyükkömürcü
1677;35567;Yamandere
1677;35510;Yeğenli̇
1677;35524;Çi̇ni̇yeri̇
1677;35506;Osmancık
1677;35558;Turan
1677;35556;Paşa
1677;35543;Mahmutlar
1677;35568;Yemi̇şler
1677;35522;Çayırlı
1677;35570;Yeni̇oba
1677;35511;Yeni̇şehi̇r
1677;172168;Kahrat
1677;35544;4-Sep
1677;35493;Halkapınar
1677;35502;Gökçen
1677;35512;Akkoyunlu
1677;35527;Dallık
1677;35516;Ayaklıkırı
1677;35535;Işıklı
1677;35534;Işıklar
1677;35523;Çeri̇közü
1677;35536;Kaplan
1677;35495;Küçükkale
1677;35521;Cambazlı
1677;35533;Hi̇sarlık
1677;35494;Hasançavuşlar
1677;117390;Fati̇h
1677;35532;Eski̇oba
1677;117386;Atatürk
1677;117387;Hürri̇yet
1677;117389;İbni̇ Melek
1677;35551;İhsani̇ye
1677;35552;İpekçi̇ler
1677;35518;Boynuyoğun
1677;35537;Karateke
1677;35526;Dağdere
1677;101475;Ketenci̇
1677;35503;Kırtepe
1677;35538;Ki̇reli̇
1677;35504;Kızılcahavlu
1677;35505;Kocaali̇ler
1677;35540;Küçükkemerdere
1677;35559;İbni̇ Melek Osb
1677;35499;Çobanköy
1677;35515;Armutlu
1677;35491;Alaylı
1677;35514;Alacalı
1677;35541;Küçükkömürcü
1677;35545;Bahari̇ye
1677;35542;Kürdüllü
1677;35496;Kurşak
1677;35497;Mehmetler
1682;35615;Özbey
1682;35590;Atatürk
1682;35631;Yoğurtçular
1682;35628;Tulum
1682;35575;Sai̇pler
1682;35583;Kaplancık
1682;35595;Eğerci̇
1682;35585;Di̇rmi̇l
1682;35580;Demi̇rci̇
1682;35579;Dağteke
1682;35572;Çakırbeyli̇
1682;35571;Bozköy
1682;35589;Atalan
1682;35577;Arslanlar
1682;35612;Ayrancılar
1682;35591;Bahçeli̇evler
1682;35578;Çamlıca
1682;35593;Çapak
1682;35594;Çaybaşı
1682;35596;Cumhuri̇yet
1682;35581;Düverli̇k
1682;35599;Gazi̇ Mustafa Kemal
1682;35601;Göllüce
1682;35582;Helvacı
1682;35602;İnönü
1682;35584;Karakızlar
1682;35605;Karakuyu
1682;35574;Karaot
1682;35606;Karşıyaka
1682;35576;Ahmetli̇
1682;35592;Bülbüldere
1682;35608;Kırbaş
1682;35613;Nai̇me
1682;35573;Dağkızılca
1682;35614;Ortaköy
1682;35600;Pancar
1682;35604;İsti̇klal
1682;35626;Sağlık
1682;35617;Şehi̇tler
1682;35627;Taşkesi̇k
1682;35619;Torbalı
1682;35587;Yazıbaşı
1682;35624;Yeni̇
1682;35629;Yeni̇köy
1682;35630;Yeşi̇lköy
1682;35621;Türkmenköy
1682;35603;Subaşı
1682;35616;Pamukyazı
1682;35597;Ertuğrul
1682;35588;Alpkent
1682;35623;Yemi̇şli̇k
1682;35618;Tepeköy
1682;35610;Muratbey
1682;35609;Kuşçuburun
1682;35620;Organi̇ze Sanayi̇ Bölgesi̇
1682;35625;Ormanköy
1682;35622;Yedi̇ Eylül
1682;35586;19-May
1682;35598;Fevzi̇ Çakmak
1682;35607;Kazım Karabeki̇r
1682;35611;Mustafa Kemal Atatürk
1682;171411;Yeni̇köy Osb
1703;35666;Yelaltı
1703;170183;Yassıca Ada
1703;35637;Kuşçular
1703;35654;M. Fevzi̇ Çakmak
1703;170221;Boş Ada
1703;35655;Nai̇pli̇
1703;35664;Yaka
1703;35680;Uzunkuyu
1703;35661;Torasan
1703;170220;Gerence Adası
1703;35660;Şi̇ri̇nkent
1703;170210;Uzun Ada
1703;170225;Yılan Adası
1703;35659;Sıra
1703;35658;Rüstem
1703;170137;Pımelli̇ Ada
1703;170246;Akça Ada
1703;35673;Özbek
1703;170244;Çi̇ğdem Adası
1703;35672;Ovacık
1703;35679;Nohutalan
1703;170123;Nergi̇s Adası
1703;35674;Yağcılar
1703;35647;Hacı İsa
1703;170193;Heki̇m Adası
1703;35678;Kadıovacık
1703;35649;İçmeler
1703;170247;İnci̇rli̇ Ada
1703;35641;Atatürk
1703;35639;Altıntaş
1703;35651;İskele
1703;35646;Güvendi̇k
1703;35644;Deni̇zli̇
1703;35643;Çamlıçay
1703;35642;Cami̇ati̇k
1703;35652;Kalabak
1703;35645;Gülbahçe
1703;35668;Yeni̇ce
1703;35635;Demi̇rci̇li̇
1703;35633;Balıklıova
1703;35632;Bademler
1703;170085;Arap Adaları
1703;35675;Barbaros
1703;35676;Bi̇rgi̇
1703;35683;Zeyti̇nler
1703;35682;Zeyti̇neli̇
1703;35671;Zeyti̇nalanı
1703;35669;Yeni̇kent
1703;35667;Yeni̇
1703;170184;Körtaş Adaları
1107;35685;Alemdar
1107;35684;Ağcaşar
1107;35686;Ali̇mpınar
1107;35729;Altınelma
1107;35711;Alpaslan
1107;35710;Afşi̇nbey
1107;35701;Esence
1107;35719;Yeşi̇lyurt
1107;35731;Berçenek
1107;35725;Türkçayırı
1107;35691;Bi̇nboğa
1107;35732;Büget
1107;35715;Gazi̇osmanpaşa
1107;35692;Büyüksevi̇n
1107;35733;Büyüktatlı
1107;35693;Çağılhan
1107;35694;Çobanbeyli̇
1107;35747;Tatlar
1107;35746;Tanır
1107;35690;Başüstü
1107;35745;Söğütderesi̇
1107;35724;Soğucak
1107;35695;Çoğulhan
1107;35734;Çomudüz
1107;35718;Pınarbaşı
1107;35744;Örenli̇
1107;35722;Örenderesi̇
1107;35721;Ördek
1107;35689;Bakraç
1107;35743;Oğlakkayası
1107;35720;Nadır
1107;35723;Ortaklı
1107;35709;Kuşkayası
1107;35742;Koçovası
1107;35741;Kaşanlı
1107;35728;Yazıköy
1107;35706;Karagöz
1107;35696;Çukurpınar
1107;35713;Dedebaba
1107;35740;Kangal
1107;35727;Yazıdere
1107;35730;Armutalan
1107;35705;Kabaağaç
1107;35726;Türksevi̇n
1107;35739;İnci̇rli̇
1107;35748;Topaktaş
1107;35738;İnci̇
1107;35704;İğdemli̇k
1107;35735;Dağlıca
1107;35708;Kötüre
1107;152807;Arıtaş
1107;35712;Beyceği̇z
1107;35717;Kale
1107;35714;Efsus Turan
1107;35707;Anzorey
1107;35687;Altaş
1107;35703;Hüyüklü
1107;35749;Hurman
1107;35737;Hati̇cepınarı
1107;35702;Gözpınarı
1107;35716;Gerger
1107;35700;Erçene
1107;35698;Emi̇ri̇lyas
1107;35699;Emi̇rli̇
1107;35736;Dokuztay
1107;35697;Deveboynu
1136;35768;Başdoğan
1136;60523;Yeni̇
1136;35764;Altınyayla
1136;35765;Anacık
1136;35766;Arıklar
1136;35787;Hacıveli̇uşağı
1136;35805;Yeşi̇lyurt
1136;35801;Tatarlı
1136;35800;Sumaklı
1136;35769;Bektaşlı
1136;35804;Yeşi̇lova
1136;60267;Pınarbaşı
1136;35757;Ri̇fati̇ye
1136;35770;Beşbucak
1136;35776;Camuzluk
1136;35752;Cambaz
1136;35775;Bulgurkaya
1136;35774;Boztopraklı
1136;35782;Erenler
1136;35783;Geben
1136;35758;Yeşi̇ltepe
1136;35803;Yeni̇köy
1136;35789;Kabaklar
1136;35791;Karapınar
1136;35802;Torun
1136;35792;Kargaçayırı
1136;35794;Kızık
1136;35796;Köleli̇
1136;35797;Kumarlı
1136;35798;Kuzgun
1136;35773;Boynuyoğunlu
1136;35779;Darıovası
1136;35778;Çuhadarlı
1136;60515;Tufan Paşa
1136;35755;Orhani̇ye
1136;35772;Bostanlı
1136;35756;Osmancık
1136;35793;Kıyıkçı
1136;35771;Boğazören
1136;35763;Alınoluk
1136;35777;Çi̇çekli̇
1136;35759;Akçakoyunlu
1136;35753;Çi̇ğşar
1136;35780;Efi̇rağızlı
1136;35784;Gökahmetli̇
1136;35762;Alanlı
1136;35781;Emi̇rler
1136;35795;Köklü
1136;35760;Akgümüş
1136;35754;Çokak
1136;35785;Gökçeli̇
1136;35790;Kaleboynu
1136;35750;Aki̇fi̇ye
1136;35761;Alameşe
1136;35786;Gökgedi̇k
1136;35788;Kabaağaç
1136;35751;Altınboğa
1785;35816;Soğukpınar
1785;35817;Zeynepuşağı
1785;60497;İsti̇klal
1785;35808;Bozlar
1785;35810;Emi̇ruşağı
1785;35807;Boylu
1785;180156;Bayırlı
1785;60496;Fati̇h
1785;35806;Bölükdamlar
1785;60492;Engi̇zek
1785;35811;Kale
1785;35812;Küçükceri̇t
1785;35815;Oruçpınar
1785;60493;Akdere
1785;60183;Aksu
1785;152609;Helete
1785;35813;Küçüküngüt
2084;35979;Baydemi̇rli̇
2084;36070;Duraklı
2084;35996;Beşenli̇
2084;35980;Boyalı
2084;35981;Budaklı
2084;36063;Yeşi̇ltepe
2084;36067;Doğu Kent
2084;35993;Ali̇beyuşağı
2084;36249;Arslanbey Çi̇ftli̇ği̇
2084;36056;Aslan Bey
2084;35995;Ayaklıcaoluk
2084;35977;Bahçeli̇
2084;35978;Başdevri̇şli̇
2084;36025;Halkaçayırı
2084;35984;Hacıeyüplü
2084;36055;Aksu
2084;36004;Çi̇ğli̇
2084;36255;Çınarlı
2084;36021;Güzelyurt
2084;36077;Fevzi̇ Paşa
2084;36019;Göllü
2084;35983;Çobanlı
2084;36006;Çokyaşar
2084;36018;Gaffarlı
2084;36093;Karacasu Karşıyaka
2084;36131;Yahya Kemal
2084;35997;Bulanık
2084;35982;Çatmayayla
2084;36072;Ekmekçi̇
2084;36127;Sümer
2084;36258;Demi̇rci̇ler
2084;36259;Deni̇zli̇
2084;36011;Dereköy
2084;36012;Dereli̇
2084;36261;Doğanlıkarahasan
2084;36014;Ekberoğlu
2084;36015;Elmalar
2084;35990;Abbaslar
2084;36079;Gazi̇ Paşa
2084;36109;Namık Kemal
2084;36087;İsmet Paşa
2084;35985;Kabasakal
2084;36089;Kanuni̇
2084;36086;İsa Di̇vanlı
2084;36105;Mehmet Aki̇f
2084;36057;Bağlarbaşı
2084;36030;Kapıçam
2084;36091;Karacasu Ferhuş
2084;36092;Karacasu Karazi̇yaret
2084;36094;Karacasu Kırım
2084;36095;Karacasu Mamaraş
2084;35986;Karamanlı
2084;35988;Kılağlı
2084;36106;Menderes
2084;36037;Kocolar
2084;36155;Tevekkelli̇
2084;36152;Si̇vri̇cehüyük
2084;36040;Küçüknacar
2084;36158;Yusufhacılı
2084;36157;Yeni̇yurt
2084;36156;Ulutaş
2084;36279;Seyrantepe
2084;36264;Eski̇narlı
2084;36066;Di̇vanlı
2084;172179;Karataş
2084;36273;Maksutuşağı
2084;36068;Dulkadi̇roğlu
2084;36032;Kartal
2084;35989;Yeni̇pınar
2084;36039;Kozludere
2084;36280;Söğütlü
2084;126874;İstasyon
2084;172028;Güneşevler
2084;36080;Genç Osman
2084;36075;Eyüp Sultan
2084;36073;Erkenez
2084;36133;Yeni̇ Şehi̇r
2084;36130;Turan
2084;36128;Sütçü İmam
2084;36125;Şeyh Şami̇l
2084;36124;Şeyh Adi̇l
2084;36151;Şerefoğlu
2084;36122;Senem Ayşe
2084;36149;Sarıkaya
2084;36100;Kayabaşı
2084;36102;Kurtuluş
2084;36117;Sakarya
2084;36058;Bahçeli̇evler
2084;36034;Kazanlıpınar
2084;36114;Pınarbaşı
2084;36145;Peyni̇rdere
2084;36143;Osmanbey
2084;36139;Öksüzlü
2084;36138;Navruzlu
2084;36071;Egemenli̇k
2084;35987;Kemallı
2084;36048;Kuzucak
2084;35976;Ağabeyli̇
2084;36132;Yavuz Seli̇m
2084;36059;Ballıca
2084;36061;Bayazıtlı
2084;35992;Akyar
2084;36044;Küpeli̇kız
1919;35827;Gözpınar
1919;35835;Yeni̇köy
1919;35832;Ortaören
1919;60491;Öztürk
1919;35829;Kandi̇l
1919;60182;Maari̇f
1919;35819;Ali̇şar
1919;35818;Akpınar
1919;35828;Kabaktepe
1919;35833;Soysallı
1919;35825;Demi̇rli̇k
1919;35820;Altunyaprak
1919;35834;Türkmenler
1919;35823;Çi̇ftli̇kkale
1919;35822;Ataköy
1919;35830;Kürtül
1919;60489;İçmeler
1919;35826;Gazi̇ler
1919;60490;Türkeli̇
1919;35824;Çi̇ftli̇k
1919;35821;Anbar
1299;35863;Alkayaoğlu
1299;60371;Bahçeli̇evler
1299;35839;Bakış
1299;35887;İki̇zpınar
1299;35899;Kışla
1299;35884;Hasankendi̇
1299;35883;Hacıhasanlı
1299;35871;Çıtlık
1299;60475;Cumhuri̇yet
1299;35872;Demi̇rci̇li̇k
1299;35840;Dervi̇şçi̇mli̇
1299;35873;Doğan
1299;35875;Elmalı
1299;172175;Geçi̇t
1299;35882;Güverci̇nli̇k
1299;35843;Hasanali̇li̇
1299;35885;Horhor
1299;35886;İğde
1299;60382;Ceyhan
1299;35889;Izgın
1299;35894;Karahüyük
1299;35845;Karahasanuşağı
1299;35869;Çatova
1299;35849;Sünnet
1299;35892;Kangal
1299;35844;Kantarma
1299;35895;Karamağara
1299;35868;Çalış
1299;35896;Kavaktepe
1299;60473;Köprübaşı
1299;35900;Körücek
1299;35846;Köseyahya
1299;60474;Kümbet
1299;60478;Orhangazi̇
1299;35867;Büyükyapalak
1299;35906;Sarıyatak
1299;35866;Beyyurdu
1299;35865;Beştepe
1299;35848;Sevdi̇lli̇
1299;35851;Tapkıran
1299;35853;Topallı
1299;35850;Tapkırankale
1299;60476;Tepebaşı
1299;60476;Tepebaşı (Gücük)
1299;35911;Uzunpınar
1299;35854;Toprakhi̇sar
1299;60544;Battalgazi̇
1299;35909;Türkören
1299;35861;Akören
1299;35864;Balıkçıl
1299;35862;Alembey
1299;35856;Yapılıpınar
1299;35837;Armutalan
1299;35838;Atmalıkaşanlı
1299;35874;Eldelek
1299;35877;Fakıoğlu
1299;35878;Gökçek
1299;35910;Uncular
1299;35881;Güblüce
1299;35841;Gücük
1299;35912;Yalıntaş
1299;35879;Gümüşdöven
1299;35913;Yapılı
1299;35836;Aksakal
1299;35860;Akbayır
1299;35842;Günaltı
1299;35880;Gündere
1299;35859;Akarca
1299;35855;Yalak
1299;35852;Tepebaşı Gücük
1299;35914;Yapraklı
1299;35857;Yoğunsöğüt
1299;35858;Ağlıca
1299;35847;Özbek
1299;35905;Özcanlı
1299;35904;Ovacık
1299;35907;Söğütlü
1299;35901;Köşk
1299;35870;Çi̇çek
1299;60460;Kızılcaoba
1299;60479;Güneşli̇
1299;35876;Evci̇hüyük
1299;35908;Taşburun
1299;35902;Küçükyapalak
1299;35891;Kalealtı
1299;35898;Keçemağara
1299;35897;Kayageçi̇t
1299;171681;Çi̇çek Osb
1299;35890;Kalaycık
1299;35888;İnceci̇k
1299;60477;Esentepe
1299;60459;Pınarbaşı
1299;60384;Yeşi̇lyurt
1299;60383;Yunus Emre
1299;152649;Karaelbi̇stan
1353;181609;Bozarmut
1353;172176;Bahçeli̇evler
1353;35930;Bozhüyük
1353;35931;Büyükçamurlu
1353;60168;Cumhuri̇yet
1353;35933;Çağlayan
1353;35934;Çamdere
1353;35915;Çardak
1353;35935;Deği̇rmendere
1353;35936;Doğankonak
1353;35937;Elmalı
1353;35916;Eri̇cek
1353;35938;Esenköy
1353;35917;Fındık
1353;35939;Fındıklıkoyak
1353;35940;Gölpınar
1353;35941;Göynük
1353;35918;Gücüksu
1353;180157;Güldağı
1353;172177;Güller
1353;35942;Hacıkodal
1353;35943;Hacımi̇rza
1353;35944;Hacıömer
1353;60169;Harbi̇ye
1353;35945;Huğtaş
1353;35947;Kale
1353;35946;Kaleboynu
1353;35919;Kamışcık
1353;35948;Kanlıkavak
1353;35949;Karaahmet
1353;35921;Karaömer
1353;35920;Karatut
1353;35950;Kavşut
1353;60315;Kayabaşı
1353;35953;Kınıkkoz
1353;35955;Kızılöz
1353;35954;Ki̇reç
1353;35923;Korkmaz
1353;35956;Kömür
1353;60299;Köprübaşı
1353;60153;Kurtuluş
1353;35957;Küçükçamurlu
1353;35958;Mahmutbey
1353;35959;Mehmetbey
1353;35961;Mürsel
1353;35962;Ortatepe
1353;35963;Payamburnu
1353;60269;Pınarbaşı
1353;35964;Saraycık
1353;35965;Sırmalı
1353;35966;Soğukpınar
1353;35967;Tahi̇rbey
1353;35968;Taşoluk
1353;35969;Temürağa
1353;60162;Tepebaşı
1353;35924;Tombak
1353;35932;Büyükkızılcık
1353;35925;Acıelma
1353;35926;Ahmetci̇k
1353;35927;Alıçlıbucak
1353;172178;Apıklar
1353;35928;Altınoba
1353;35929;Aslanbeyçi̇ftli̇ği̇
1353;35951;Kazandere
1353;35952;Kekli̇koluk
1353;35922;Kemalpaşa
1353;35971;Yantepe
1353;35970;Yağmurlu
1353;60270;Yeni̇
1353;35972;Yeni̇yapan
1353;35973;Yeşi̇lköy
1353;35974;Yi̇ri̇cek
1353;35975;Yoğunoluk
1975;36192;Ağcaşar
1975;171630;Alçi̇çek Deği̇rmenkaya
1975;36193;Barış
1975;36194;Bi̇çi̇n
1975;36198;Tatlar
1975;60511;Seyi̇tali̇ler
1975;60204;Pınarbaşı
1975;36196;Kullar
1975;60510;Kıyılar
1975;60512;Karaçar
1975;171629;Karşıyaka
1975;60514;Eski̇köy
1975;60513;Hüyük
1975;36199;Umutlu
1975;171628;Yeni̇
1975;36195;Gürsel
2085;36096;Karamanlı
2085;36160;Avcılar
2085;36046;Kürtül
2085;171626;Yamaçtepe
2085;36101;Kılavuzlu
2085;36187;Avgasır
2085;35767;Ayşepınarı
2085;36188;Yeni̇demi̇r
2085;36107;Mevlana
2085;36137;Beşbağlar
2085;36110;Neci̇p Fazıl
2085;171723;Kumaşır
2085;36041;Küçüksır
2085;36116;Saçaklızade
2085;36108;Mi̇mar Si̇nan
2085;36177;Döngele
2085;36171;Kozcağız
2085;36161;Beşen
2085;36104;Mali̇k Ejder
2085;36175;Köşürge
2085;36049;Maksutlu
2085;36103;Mağralı
2085;171625;Maari̇f
2085;36038;Köseli̇
2085;36176;Demrek
2085;36162;Çakırdere
2085;36148;Sarıçukur
2085;36002;Çakırlar
2085;36173;Sarıgüzel
2085;36082;Hasancıklı
2085;36165;Hacıbudak
2085;36166;Hacıi̇brahi̇muşağı
2085;36020;Gölpınar
2085;171623;Boğazi̇çi̇
2085;36005;Çokran
2085;36076;Fati̇h
2085;36069;Dumlupınar
2085;61510;Gedemen
2085;36183;Sarımollalı
2085;36169;Kapıkaya
2085;36181;Rahmacılar
2085;36184;Saygılı
2085;36017;Fatmalı
2085;36022;Hacıağlar
2085;36182;Reyhanlı
2085;36024;Hacımustafa
2085;36146;Sadıklı
2085;36163;Çamlıbel
2085;36164;Çamlıca
2085;36081;Hacı Bayram Veli̇
2085;36121;Selçuklu
2085;36023;Hacılar
2085;36179;Kısıklı
2085;36083;Haydar Bey
2085;36150;Seli̇mi̇ye
2085;36123;Seri̇ntepe
2085;36085;Hürri̇yet
2085;36141;Orhangazi̇
2085;36167;Hacınınoğlu
2085;36168;Ilıca
2085;36118;Şazi̇ Bey
2085;36027;İsmai̇lli̇
2085;36088;İsti̇klal
2085;36115;Pi̇ri̇ Rei̇s
2085;36172;Payamlı
2085;36050;Süleymanşah
2085;36029;Kalakaya
2085;36028;Kale
2085;36031;Karadere
2085;36033;Kaynar
2085;36191;Yolyanı
2085;171627;Yi̇rmi̇i̇ki̇gün
2085;172174;Yeşi̇lyurt
2085;36190;Yeni̇yapan
2085;36178;Keri̇mli̇
2085;36035;Kızıldamlar
2085;36119;Şehi̇t Abdullah Çavuş
2085;36159;Zeyti̇ndere
2085;36129;Tavşan Tepe
2085;36013;Döngel
2085;36010;Dereboğazı
2085;36009;Dadağlı
2085;36134;Yunus Emre
2085;36008;Çukurhi̇sar
2085;36135;Yürükseli̇m
2085;36016;Dönüklü
2085;36007;Cüceli̇
2085;36144;Öztürk
2085;36136;Yusuflar
2085;36099;Ceyhan
2085;36026;Hartlap
2085;36051;5-Apr
2085;36003;Çevrepınar
2085;36064;Çamlık
2085;36001;Çağlayan
2085;36000;Çağırkan
2085;35999;Büyüksır
2085;35998;Bulutoğlu
2085;35991;Avşar
2085;36045;Kurtlar
2085;36074;Ertuğrul Gazi̇
2085;36078;Gayberli̇
2085;36084;Hayrullah
2085;36090;Karacaoğlan
2085;36113;Osman Gazi̇
2085;59933;Organi̇ze Sanayi̇ Bölgesi̇
2085;36126;Molla Gürani̇
2085;36112;Oruç Rei̇s
2085;36189;Yeni̇cekale
2085;36062;Bi̇n Evler
2085;36120;Şehi̇t Evli̇ya
2085;36065;Cumhuri̇yet
2085;36054;Aki̇f İnan
2085;36060;Barbaros
2085;36047;Kurucaova
2085;36053;Akçakoyunlu
2085;171722;Ağcalı
2085;59934;Üngüt
2085;36147;Şahi̇nkayası
2085;36153;Suçatı
2085;36174;Süleymanlı
2085;36154;Teki̇r
2085;36185;Suluyayla
2085;36052;Abdülhami̇d Han
2085;36186;Topçalı
2085;36170;Kertmen
2085;35994;Altınova
2085;36036;Kızılseki̇
2085;36140;Önsen
2085;36180;Muratlı
2085;36142;Öşlü
2085;36043;Kümperli̇
2085;36097;Kazım Karabeki̇r
2085;36111;Merci̇mektepe
2085;36042;Kumarlı
2085;171622;Vadi̇
2085;171624;Tekerek
2085;36098;Kavlaklı
1570;36270;Karaçay
1570;170768;Mehmet Emi̇n Arıkoğlu
1570;172094;15-Jul
1570;36269;Karabıyıklı
1570;36216;Karaağaç
1570;36268;Kadıncık
1570;36215;İnci̇rli̇
1570;36214;Hürri̇yet
1570;36262;Eğlen
1570;36213;Hasankoca
1570;36212;Harmancık
1570;36266;Hanobası
1570;36247;Akcakoyunlu
1570;36211;Göynük
1570;36210;Göçer
1570;36209;Gani̇dağıketi̇ler
1570;36234;Taşdemi̇r
1570;36235;Teti̇rli̇k
1570;36236;Ti̇lki̇ler
1570;36237;Turunçlu
1570;36222;Memi̇şkahya
1570;60498;Ahmet Bozdağ
1570;172090;Büyüknacar Fati̇h
1570;172091;Büyüknacar Kocadere
1570;36204;Büyüknacar
1570;36205;Çamlıca
1570;60499;Çamlıtepe
1570;36203;Bölükçam
1570;36243;Yolboyu
1570;60502;Fati̇h
1570;36265;Evri̇ Taşbi̇çme
1570;36263;Emi̇roğlu
1570;36208;Eğri̇ce
1570;36257;Dedepaşa
1570;36207;Damlataş
1570;172095;Evri̇ Pınarbaşı
1570;36200;Akçalar
1570;36256;Çöçelli̇
1570;36254;Çi̇ğdemtepe
1570;36206;Çi̇çekalanı
1570;36267;Ci̇mi̇kanlı
1570;36253;Çi̇çek
1570;60500;Cengi̇z Topel
1570;36248;Akdemi̇r
1570;36276;Osmandede
1570;152476;Narlı Cumhuri̇yet
1570;36232;Sarıl
1570;172092;Narlı İsmetpaşa
1570;36246;Yumaklıceri̇t Cumhuri̇yet
1570;172096;Yumaklıceri̇t Bağlar
1570;36202;Aşağımülk
1570;36250;Beşçeşme
1570;36245;Yukarımülk
1570;60501;Şehi̇t Nuretti̇n Ademoğlu
1570;60202;Bağdınısağır
1570;36244;Yukarıhöcüklü
1570;36242;Yi̇ği̇tler
1570;36241;Yeşi̇lkent
1570;36240;Yarbaşı
1570;36239;Ulubahçe
1570;36238;Ufacıklı
1570;36233;Sultanlar
1570;36226;Musolar
1570;36225;Soku
1570;36278;Sarıeri̇k
1570;36277;Salmanlı
1570;36231;Salmanıpak
1570;36230;Sallıuşağı
1570;36201;Armutlu
1570;36260;Nefsi̇doğanlı
1570;36229;Sakarkaya
1570;36228;Şahi̇ntepe
1570;36227;Sadakalar
1570;36275;Ördekdede
1570;172093;Narlı Bahçeli̇evler
1570;36224;Mezere
1570;60203;Menderes
1570;170769;Memi̇ş Özdal
1570;36221;Kuzeykent
1570;36220;Kızkapanlı
1570;36219;Ki̇zi̇rli̇
1570;36218;Keleş
1570;36271;Karahüyük
1570;36217;Karagöl
1694;36293;Hacıbebek
1694;36251;Bayramgazi̇
1694;36283;Aydınkavak
1694;36282;Avşarlı
1694;36303;Kuyumcular
1694;36292;Güllühüyük
1694;36307;Gazi̇osmanpaşa
1694;170644;Türkoğlu Osb
1694;36315;Uzunsöğüt
1694;36305;Fati̇h
